,cnn_train_prediction,lr_train_prediction,gbm_train_prediction,combo_train_prediction
1,2,2,2,2
2,1,1,1,1
3,1,2,2,2
4,0,1,1,1
5,2,2,2,2
6,2,1,1,1
7,0,2,2,2
8,1,2,2,2
9,2,0,0,0
10,2,1,1,1
11,2,0,0,0
12,0,0,0,0
13,1,1,1,1
14,0,0,0,0
15,1,2,2,2
16,1,1,1,1
17,1,2,2,2
18,2,2,2,2
19,2,0,0,0
20,2,2,2,2
21,1,1,1,1
22,2,2,2,2
23,2,1,1,1
24,2,1,1,1
25,0,0,0,0
26,2,2,2,2
27,1,0,0,0
28,0,2,2,2
29,0,2,2,2
30,0,0,0,0
31,2,1,1,1
32,0,2,2,2
33,0,0,0,0
34,2,1,1,1
35,2,0,0,0
36,1,1,1,1
37,0,2,2,2
38,0,0,0,0
39,0,1,1,1
40,1,2,2,2
41,1,0,0,0
42,1,0,0,0
43,0,0,0,0
44,0,2,2,2
45,2,1,1,1
46,1,1,1,1
47,0,1,1,1
48,1,1,1,1
49,2,1,1,1
50,2,0,0,0
51,1,2,2,2
52,2,0,0,0
53,1,0,0,0
54,1,0,0,0
55,2,0,0,0
56,0,1,1,1
57,0,1,1,1
58,2,0,0,0
59,1,1,1,1
60,2,1,1,1
61,0,1,1,1
62,1,0,0,0
63,1,0,0,0
64,0,2,2,2
65,2,2,2,2
66,1,1,1,1
67,0,2,2,2
68,0,0,0,0
69,1,1,1,1
70,1,2,2,2
71,2,2,2,2
72,2,2,2,2
73,0,0,0,0
74,2,0,0,0
75,2,1,1,1
76,1,0,0,0
77,1,2,2,2
78,1,1,1,1
79,1,2,2,2
80,1,0,0,0
81,0,2,2,2
82,2,2,2,2
83,1,0,0,0
84,2,0,0,0
85,0,2,2,2
86,0,2,2,2
87,0,1,1,1
88,0,0,0,0
89,1,2,2,2
90,0,1,1,1
91,2,1,1,1
92,1,1,1,1
93,1,1,1,1
94,1,2,2,2
95,2,2,2,2
96,0,1,1,1
97,2,0,0,0
98,0,2,2,2
99,2,0,0,0
100,0,1,1,1
101,1,2,2,2
102,2,1,1,1
103,0,1,1,1
104,0,0,0,0
105,1,2,2,2
106,0,1,1,1
107,1,2,2,2
108,1,2,2,2
109,0,0,0,0
110,0,2,2,2
111,0,0,0,0
112,0,1,1,1
113,0,0,0,0
114,0,2,2,2
115,2,0,0,0
116,1,0,0,0
117,1,2,2,2
118,0,1,1,1
119,0,2,2,2
120,0,0,0,0
121,2,1,1,1
122,1,0,0,0
123,1,2,2,2
124,1,1,1,1
125,0,1,1,1
126,0,1,1,1
127,1,0,0,0
128,0,2,2,2
129,2,2,2,2
130,1,1,1,1
131,1,0,0,0
132,0,0,0,0
133,0,2,2,2
134,0,2,2,2
135,2,0,0,0
136,0,2,2,2
137,2,1,1,1
138,1,0,0,0
139,0,2,2,2
140,1,1,1,1
141,2,0,0,0
142,2,2,2,2
143,0,2,2,2
144,0,1,1,1
145,0,2,2,2
146,0,0,0,0
147,0,2,2,2
148,2,0,0,0
149,2,1,1,1
150,1,2,2,2
151,2,1,1,1
152,1,0,0,0
153,0,2,2,2
154,1,0,0,0
155,1,1,1,1
156,2,0,0,0
157,2,0,0,0
158,0,2,2,2
159,2,2,2,2
160,0,1,1,1
161,0,0,0,0
162,1,2,2,2
163,2,2,2,2
164,0,2,2,2
165,1,0,0,0
166,1,1,1,1
167,1,1,1,1
168,2,0,0,0
169,1,1,1,1
170,1,0,0,0
171,0,0,0,0
172,1,0,0,0
173,2,2,2,2
174,1,0,0,0
175,2,2,2,2
176,0,2,2,2
177,1,1,1,1
178,0,2,2,2
179,1,2,2,2
180,2,0,0,0
181,1,1,1,1
182,0,0,0,0
183,1,1,1,1
184,0,2,2,2
185,0,1,1,1
186,2,0,0,0
187,0,2,2,2
188,2,0,0,0
189,0,1,1,1
190,1,1,1,1
191,1,2,2,2
192,2,0,0,0
193,2,2,2,2
194,1,0,0,0
195,0,2,2,2
196,0,0,0,0
197,1,0,0,0
198,2,2,2,2
199,0,0,0,0
200,0,2,2,2
201,1,0,0,0
202,1,1,1,1
203,2,1,1,1
204,2,1,1,1
205,1,0,0,0
206,1,0,0,0
207,2,2,2,2
208,0,2,2,2
209,0,1,1,1
210,0,1,1,1
211,0,0,0,0
212,0,2,2,2
213,1,2,2,2
214,0,0,0,0
215,1,0,0,0
216,0,0,0,0
217,2,0,0,0
218,0,1,1,1
219,0,2,2,2
220,2,0,0,0
221,0,2,2,2
222,0,1,1,1
223,1,1,1,1
224,2,0,0,0
225,1,0,0,0
226,2,2,2,2
227,0,2,2,2
228,1,1,1,1
229,0,1,1,1
230,2,1,1,1
231,1,0,0,0
232,2,1,1,1
233,2,1,1,1
234,0,2,2,2
235,1,2,2,2
236,0,1,1,1
237,2,0,0,0
238,0,1,1,1
239,1,1,1,1
240,0,0,0,0
241,1,2,2,2
242,2,1,1,1
243,1,2,2,2
244,1,1,1,1
245,1,2,2,2
246,2,0,0,0
247,0,1,1,1
248,0,2,2,2
249,0,1,1,1
250,2,2,2,2
251,2,2,2,2
252,2,0,0,0
253,2,2,2,2
254,0,1,1,1
255,0,0,0,0
256,0,0,0,0
257,2,1,1,1
258,0,0,0,0
259,0,1,1,1
260,2,1,1,1
261,0,0,0,0
262,2,1,1,1
263,1,1,1,1
264,2,0,0,0
265,2,0,0,0
266,1,0,0,0
267,0,2,2,2
268,2,1,1,1
269,0,2,2,2
270,0,1,1,1
271,1,1,1,1
272,2,1,1,1
273,1,2,2,2
274,1,1,1,1
275,2,1,1,1
276,1,0,0,0
277,0,0,0,0
278,2,0,0,0
279,1,0,0,0
280,1,1,1,1
281,0,0,0,0
282,2,2,2,2
283,1,0,0,0
284,0,0,0,0
285,2,2,2,2
286,0,1,1,1
287,1,1,1,1
288,2,1,1,1
289,0,2,2,2
290,1,0,0,0
291,1,1,1,1
292,1,1,1,1
293,0,0,0,0
294,2,0,0,0
295,0,2,2,2
296,1,2,2,2
297,1,2,2,2
298,1,2,2,2
299,2,2,2,2
300,2,0,0,0
301,0,2,2,2
302,0,1,1,1
303,1,1,1,1
304,0,2,2,2
305,1,0,0,0
306,1,0,0,0
307,0,1,1,1
308,0,1,1,1
309,2,1,1,1
310,2,1,1,1
311,0,0,0,0
312,2,0,0,0
313,1,1,1,1
314,2,0,0,0
315,0,2,2,2
316,0,0,0,0
317,1,0,0,0
318,0,0,0,0
319,2,2,2,2
320,0,1,1,1
321,0,2,2,2
322,0,0,0,0
323,0,0,0,0
324,0,0,0,0
325,1,2,2,2
326,0,1,1,1
327,1,1,1,1
328,1,1,1,1
329,2,2,2,2
330,2,1,1,1
331,2,2,2,2
332,2,1,1,1
333,1,1,1,1
334,0,2,2,2
335,2,2,2,2
336,0,1,1,1
337,1,0,0,0
338,0,0,0,0
339,0,1,1,1
340,0,0,0,0
341,0,0,0,0
342,1,0,0,0
343,2,0,0,0
344,2,2,2,2
345,0,1,1,1
346,0,2,2,2
347,1,0,0,0
348,2,1,1,1
349,2,1,1,1
350,0,0,0,0
351,0,2,2,2
352,0,2,2,2
353,1,0,0,0
354,1,1,1,1
355,0,2,2,2
356,0,0,0,0
357,2,1,1,1
358,1,1,1,1
359,1,2,2,2
360,0,0,0,0
361,2,1,1,1
362,1,0,0,0
363,0,1,1,1
364,2,2,2,2
365,2,0,0,0
366,0,0,0,0
367,1,2,2,2
368,0,2,2,2
369,2,0,0,0
370,0,1,1,1
371,2,1,1,1
372,2,1,1,1
373,1,1,1,1
374,2,0,0,0
375,1,0,0,0
376,0,1,1,1
377,1,2,2,2
378,1,2,2,2
379,2,1,1,1
380,2,2,2,2
381,1,2,2,2
382,0,0,0,0
383,1,0,0,0
384,1,0,0,0
385,1,2,2,2
386,0,1,1,1
387,1,1,1,1
388,2,2,2,2
389,1,2,2,2
390,1,1,1,1
391,0,1,1,1
392,0,1,1,1
393,2,0,0,0
394,2,0,0,0
395,1,0,0,0
396,0,2,2,2
397,2,0,0,0
398,2,1,1,1
399,0,1,1,1
400,2,1,1,1
401,1,1,1,1
402,2,1,1,1
403,1,0,0,0
404,2,1,1,1
405,1,2,2,2
406,1,2,2,2
407,1,2,2,2
408,1,2,2,2
409,0,0,0,0
410,0,0,0,0
411,1,2,2,2
412,0,1,1,1
413,2,1,1,1
414,2,2,2,2
415,0,0,0,0
416,0,0,0,0
417,1,0,0,0
418,0,0,0,0
419,1,1,1,1
420,1,1,1,1
421,2,2,2,2
422,2,1,1,1
423,0,1,1,1
424,0,2,2,2
425,1,0,0,0
426,1,0,0,0
427,1,0,0,0
428,2,1,1,1
429,1,1,1,1
430,2,2,2,2
431,1,1,1,1
432,1,0,0,0
433,1,0,0,0
434,0,1,1,1
435,0,0,0,0
436,0,2,2,2
437,2,1,1,1
438,0,2,2,2
439,2,0,0,0
440,2,0,0,0
441,0,2,2,2
442,0,2,2,2
443,0,1,1,1
444,2,2,2,2
445,2,2,2,2
446,1,1,1,1
447,2,1,1,1
448,1,1,1,1
449,1,2,2,2
450,2,0,0,0
451,0,1,1,1
452,1,2,2,2
453,0,0,0,0
454,0,0,0,0
455,2,1,1,1
456,1,2,2,2
457,2,0,0,0
458,1,2,2,2
459,2,2,2,2
460,0,2,2,2
461,2,0,0,0
462,0,2,2,2
463,0,1,1,1
464,2,1,1,1
465,1,0,0,0
466,1,0,0,0
467,1,1,1,1
468,1,2,2,2
469,2,0,0,0
470,0,1,1,1
471,1,1,1,1
472,2,0,0,0
473,2,1,1,1
474,2,2,2,2
475,0,1,1,1
476,1,0,0,0
477,2,1,1,1
478,2,2,2,2
479,1,2,2,2
480,2,1,1,1
481,2,1,1,1
482,0,2,2,2
483,2,2,2,2
484,2,2,2,2
485,0,2,2,2
486,0,1,1,1
487,2,2,2,2
488,0,2,2,2
489,2,1,1,1
490,2,1,1,1
491,1,2,2,2
492,2,0,0,0
493,1,0,0,0
494,0,1,1,1
495,2,2,2,2
496,0,1,1,1
497,0,0,0,0
498,2,0,0,0
499,0,0,0,0
500,1,0,0,0
501,2,2,2,2
502,2,1,1,1
503,1,2,2,2
504,1,2,2,2
505,2,1,1,1
506,1,2,2,2
507,2,1,1,1
508,2,1,1,1
509,2,2,2,2
510,1,2,2,2
511,0,2,2,2
512,0,2,2,2
513,0,2,2,2
514,2,2,2,2
515,1,0,0,0
516,1,2,2,2
517,1,1,1,1
518,1,1,1,1
519,2,2,2,2
520,1,0,0,0
521,2,0,0,0
522,1,0,0,0
523,1,0,0,0
524,2,0,0,0
525,0,2,2,2
526,0,2,2,2
527,0,0,0,0
528,0,1,1,1
529,1,2,2,2
530,1,2,2,2
531,0,0,0,0
532,2,0,0,0
533,0,1,1,1
534,2,2,2,2
535,1,2,2,2
536,2,2,2,2
537,2,2,2,2
538,1,2,2,2
539,2,0,0,0
540,2,2,2,2
541,1,2,2,2
542,1,0,0,0
543,0,2,2,2
544,2,0,0,0
545,2,1,1,1
546,0,2,2,2
547,1,1,1,1
548,2,0,0,0
549,1,0,0,0
550,1,0,0,0
551,1,1,1,1
552,0,2,2,2
553,0,2,2,2
554,2,1,1,1
555,1,1,1,1
556,0,0,0,0
557,0,0,0,0
558,1,2,2,2
559,1,2,2,2
560,1,2,2,2
561,2,0,0,0
562,2,0,0,0
563,2,2,2,2
564,1,0,0,0
565,2,1,1,1
566,0,1,1,1
567,1,0,0,0
568,2,1,1,1
569,1,0,0,0
570,0,1,1,1
571,1,2,2,2
572,2,0,0,0
573,1,0,0,0
574,0,1,1,1
575,1,2,2,2
576,0,0,0,0
577,0,2,2,2
578,0,2,2,2
579,0,1,1,1
580,2,2,2,2
581,2,0,0,0
582,0,2,2,2
583,1,1,1,1
584,0,1,1,1
585,2,2,2,2
586,0,1,1,1
587,1,2,2,2
588,0,0,0,0
589,0,1,1,1
590,0,1,1,1
591,1,2,2,2
592,0,1,1,1
593,1,0,0,0
594,2,1,1,1
595,2,2,2,2
596,2,0,0,0
597,2,2,2,2
598,1,1,1,1
599,1,0,0,0
600,0,1,1,1
601,2,0,0,0
602,0,2,2,2
603,1,0,0,0
604,1,2,2,2
605,0,0,0,0
606,2,0,0,0
607,0,0,0,0
608,2,1,1,1
609,2,0,0,0
610,1,2,2,2
611,1,2,2,2
612,0,2,2,2
613,2,0,0,0
614,0,0,0,0
615,1,1,1,1
616,1,2,2,2
617,0,0,0,0
618,1,0,0,0
619,0,1,1,1
620,0,0,0,0
621,1,0,0,0
622,1,1,1,1
623,2,2,2,2
624,2,0,0,0
625,0,0,0,0
626,0,1,1,1
627,2,0,0,0
628,0,1,1,1
629,2,1,1,1
630,2,1,1,1
631,0,2,2,2
632,1,2,2,2
633,1,0,0,0
634,2,2,2,2
635,0,1,1,1
636,1,2,2,2
637,0,0,0,0
638,1,2,2,2
639,1,2,2,2
640,2,0,0,0
641,2,2,2,2
642,0,1,1,1
643,0,1,1,1
644,0,1,1,1
645,1,2,2,2
646,0,1,1,1
647,2,2,2,2
648,0,2,2,2
649,1,0,0,0
650,0,0,0,0
651,2,1,1,1
652,0,0,0,0
653,0,1,1,1
654,2,0,0,0
655,0,2,2,2
656,0,2,2,2
657,2,2,2,2
658,2,0,0,0
659,2,0,0,0
660,2,0,0,0
661,0,0,0,0
662,0,0,0,0
663,1,0,0,0
664,1,0,0,0
665,0,1,1,1
666,0,1,1,1
667,1,2,2,2
668,0,1,1,1
669,1,2,2,2
670,1,1,1,1
671,0,2,2,2
672,2,1,1,1
673,2,0,0,0
674,0,0,0,0
675,1,2,2,2
676,0,1,1,1
677,0,1,1,1
678,0,0,0,0
679,2,1,1,1
680,0,2,2,2
681,0,2,2,2
682,2,1,1,1
683,1,0,0,0
684,1,0,0,0
685,1,2,2,2
686,2,2,2,2
687,1,0,0,0
688,0,2,2,2
689,2,1,1,1
690,0,1,1,1
691,2,2,2,2
692,1,0,0,0
693,0,1,1,1
694,2,1,1,1
695,1,0,0,0
696,2,0,0,0
697,0,0,0,0
698,2,1,1,1
699,1,2,2,2
700,2,1,1,1
701,0,0,0,0
702,2,1,1,1
703,1,2,2,2
704,1,1,1,1
705,1,2,2,2
706,0,2,2,2
707,0,0,0,0
708,2,2,2,2
709,2,2,2,2
710,1,1,1,1
711,0,0,0,0
712,0,1,1,1
713,1,2,2,2
714,2,2,2,2
715,1,1,1,1
716,0,2,2,2
717,1,0,0,0
718,2,0,0,0
719,2,1,1,1
720,1,2,2,2
721,2,0,0,0
722,2,1,1,1
723,0,1,1,1
724,0,1,1,1
725,0,0,0,0
726,2,0,0,0
727,1,0,0,0
728,1,1,1,1
729,1,1,1,1
730,1,0,0,0
731,0,0,0,0
732,2,1,1,1
733,1,0,0,0
734,1,1,1,1
735,1,1,1,1
736,2,2,2,2
737,2,1,1,1
738,0,2,2,2
739,1,2,2,2
740,1,1,1,1
741,0,0,0,0
742,2,2,2,2
743,0,0,0,0
744,2,1,1,1
745,1,0,0,0
746,2,1,1,1
747,2,0,0,0
748,2,2,2,2
749,2,2,2,2
750,2,1,1,1
751,1,2,2,2
752,0,1,1,1
753,1,0,0,0
754,1,1,1,1
755,1,2,2,2
756,2,2,2,2
757,0,2,2,2
758,2,1,1,1
759,0,2,2,2
760,2,2,2,2
761,0,1,1,1
762,0,2,2,2
763,2,1,1,1
764,0,1,1,1
765,1,0,0,0
766,0,2,2,2
767,1,2,2,2
768,2,0,0,0
769,2,1,1,1
770,1,2,2,2
771,1,2,2,2
772,1,2,2,2
773,2,1,1,1
774,2,1,1,1
775,1,2,2,2
776,1,0,0,0
777,0,2,2,2
778,2,1,1,1
779,2,1,1,1
780,0,2,2,2
781,0,0,0,0
782,2,1,1,1
783,2,0,0,0
784,2,0,0,0
785,1,0,0,0
786,0,0,0,0
787,0,0,0,0
788,1,2,2,2
789,2,2,2,2
790,2,1,1,1
